LINE,PARAMETER,KEY,VALUE
2,Model Description/User Notes,usertxt,Model of veg/topo shading of Culgoar River for Tuflow FV
3,Simulation Name,name,Culgoa River 2017 Solar
4,Input Directory Path,inputdir,XX_INPUT_DIR_XX
5,Output Directory Path,outputdir,XX_OUTPUT_DIR_XX
6,Stream Length (kilometers),length,424.20
7,Output Stream Kilometers,outputkm,all
8,Data Start Date (mm/dd/yyyy),datastart,01/01/2017
9,Modeling Start Date (mm/dd/yyyy),modelstart,XX_STRDATE_XX
10,Modeling End Date (mm/dd/yyyy),modelend,XX_ENDDATE_XX
11,Data End Date (mm/dd/yyyy),dataend,12/31/2017
12,Flush Initial Condition (days),flushdays,5
13,Time Offset From UTC (hours),offset,-10
14,Model Time Step (minutes),dt,60
15,Model Distance Step (meters),dx,50
16,Longitudinal Stream Sample Distance (meters),longsample,50
17,Boundary Condition Input File Name,bcfile,hs_in_bc.csv
18,Tributary Inflow Sites,inflowsites,0
19,Tributary Inflow Input File Name,inflowinfiles,hs_in_inflow.csv
20,Tributary Inflow Model kilometers,inflowkm,
21,Accretion Input File Name,accretionfile,hs_in_accr.csv
22,Meteorological Data Sites,metsites,9
23,Meteorological Data Input File Name,metfiles,hs_in_met.csv
24,Meteorological Data Model kilometers,metkm,"75.15,49.50,45.25,38.95,32.70,24.75,16.85,9.75,3.3"
25,Include Evaporation Losses From Flow (True/False),calcevap,FALSE
26,Evaporation Method (Mass Transfer/Penman),evapmethod,Mass Transfer
27,Wind Function Coefficient a,wind_a,1.51E-09
28,Wind Function Coefficient b,wind_b,1.60E-09
29,Include Deep Alluvium Temperature (True/False),calcalluvium,FALSE
30,Deep Alluvium Temperature (Celcius),alluviumtemp,
31,Morphology Input Data File Name,morphfile,hs_in_morph.csv
32,Land Cover Input Data File Name,lcdatafile,hs_in_lcdata.csv
33,Land Cover Codes Input File Name,lccodefile,hs_in_lccodes.csv
34,Number Of Transects Per Node,trans_count,8
35,Number Of Samples Per Transect,transsample_count,5
36,Distance Between Transect Samples (meters),transsample_distance,8
37,Account For Emergent Veg Shading (True/False),emergent,FALSE
38,Land Cover Data Input Type (Codes/Values),lcdatainput,Codes
39,Canopy Data Type (LAI/CanopyCover),canopy_data,Canopy
40,Land Cover Sample Method (point/zone),lcsampmethod,point
41,Use Heat Source 8 Land Cover Methods (True/False),heatsource8,FALSE
